Rank                                           Won  Lost  Tied    PF    PA   Rating
1017 Pensacola Christian                         8     6     0   994  1095   97.077
1018 Reinhardt                                  13    15     0  2352  2451   97.053
1019 Thomas GA                                   9    20     0  2023  2170   97.052
1020 Bates                                      10    14     0  1770  1792   97.042
1021 Hood                                       13    12     0  1688  1649   97.039
1022 Texas-Tyler                                13    13     0  1999  2033   97.028
1023 Brevard                                     6    22     0  2001  2284   97.022
1024 Clark Atlanta                               9    20     0  2178  2387   97.017
1025 William Peace                              11    15     0  2024  2068   97.013
1026 Evangel                                     7    20     0  2059  2215   96.999
1027 Guelph                                      8     9     0  1335  1387   96.997
1028 Virginia-Wise                               4    26     0  2301  2719   96.995
1029 Mobile                                     13    17     0  1905  2006   96.995
1030 Lawrence                                   10    13     0  1633  1654   96.978
1031 Millikin                                    9    16     0  1645  1848   96.962
1032 Pacific OR                                 12    13     0  1821  1745   96.960
1033 California PA                               7    21     0  1883  2072   96.960
1034 St Mary's MN                                9    18     0  1805  2022   96.940
1035 Concordia AL                                7    11     0  1306  1317   96.935
1036 St Gregory's                                8    17     0  1943  2106   96.933
1037 Clarke IA                                  10    14     0  1724  1830   96.922
1038 Baruch                                     17    14     0  2390  2360   96.909
1039 Hobart                                     12    13     0  1734  1756   96.899
1040 McDaniel                                   14    12     0  1567  1582   96.895
1041 Purdue North Central                       12    15     0  2109  2137   96.873
1042 Northwest WA                               11    17     0  2210  2200   96.870
1043 Harris-Stowe St                            12    19     0  2388  2395   96.865
1044 Wentworth Tech                             15    11     0  1847  1806   96.851
1045 Connecticut College                        12    12     0  1902  1867   96.851
1046 John Brown                                  8    19     0  1995  2094   96.849
1047 Rochester Tech                             12    14     0  1954  1965   96.842
1048 Pitt-Greensburg                            19    10     0  2367  2384   96.840
1049 Claremont-Mudd-Scripps                     14    12     0  1679  1664   96.839
1050 Asbury                                     12    15     0  2056  2112   96.839
1051 Northern New Mexico                         9    13     0  1748  1861   96.822
1052 NAIT                                       20     7     0  2154  1996   96.816
1053 Methodist                                   7    17     0  1618  1781   96.814
1054 St Ambrose                                 10    16     0  1911  2027   96.814
1055 Holy Cross IN                              12    13     0  1758  1663   96.801
1056 Vassar                                     12    14     0  1711  1780   96.794
1057 Oklahoma Baptist U.                         7    19     0  1816  1987   96.776
1058 Concordia MI                               11    17     0  1903  2041   96.764
1059 Spring Hill                                 9    20     0  1948  2079   96.764
1060 Marymount                                  10    15     0  1729  1735   96.763
1061 Colby-Sawyer                               19     8     0  2214  2030   96.759
1062 Old Westbury                               19     9     0  2012  1915   96.749
1063 Cardinal Stritch                           11    17     0  2014  2087   96.743
1064 LeTourneau                                 12    15     0  2120  2171   96.718
1065 Lindenwood-Belleville                      11    14     0  1985  1997   96.707
1066 Hamilton                                   11    13     0  1734  1772   96.698
1067 Notre Dame CA                               3    25     0  1637  2146   96.688
1068 Linfield                                   11    15     0  1767  1792   96.667
1069 North Georgia                               7    21     0  2264  2426   96.664
1070 Redlands                                   14    13     0  1866  1889   96.648
1071 Mary Hardin-Baylor                         10    17     0  2177  2191   96.643
1072 Fraser Valley                              10    10     0  1458  1483   96.631
1073 Flagler                                     8    20     0  2189  2318   96.607
1074 Antelope Valley                            13    15     0  2128  2268   96.606
1075 Carver                                      6    18     0  1855  2162   96.596
1076 Grace Bible                                12    12     0  1853  1815   96.586
1077 Becker                                     17    11     0  2167  2066   96.583
1078 Southern-New Orleans                        6    16     0  1483  1652   96.575
1079 Allen                                      10    17     0  2036  2256   96.567
1080 Memorial                                    5    13     0  1461  1596   96.565
1081 Cabrini                                    16    11     0  2294  2171   96.543
1082 Whittier                                   14    12     0  2134  1976   96.535
1083 St Thomas TX                                9    18     0  1943  2109   96.533
1084 Rose-Hulman                                17    11     0  2093  2019   96.520
1085 Central Baptist                            12    19     0  2468  2539   96.508
1086 Ithaca                                     13    13     0  2198  2227   96.505
1087 Simon Fraser                                2    24     0  1811  2178   96.500
1088 Pine Manor                                 16    11     0  2395  2354   96.487
1089 Bryan                                      12    14     0  2153  2120   96.481
1090 IU Southeast                                8    15     0  1724  1789   96.478
1091 Stevenson                                  11    15     0  1759  1858   96.468
1092 Miami-Middletown                           19     5     0  2091  1839   96.468
1093 Pomona-Pitzer                              13    12     0  1705  1721   96.464
1094 Vancouver Island                           22     5     0  2474  2043   96.452
1095 SC-Aiken                                    6    20     0  1884  2001   96.447
1096 Defiance                                   15    11     0  1869  1841   96.446
1097 Springfield                                11    15     0  1815  1857   96.444
1098 RPI                                        12    13     0  1663  1615   96.433
1099 Ursinus                                    11    14     0  1784  1783   96.413
1100 Central Penn                               13     9     0  1970  1977   96.401
1101 Hanover                                    14    12     0  1912  1872   96.373
1102 Bridgewater St MA                          13    13     0  1774  1887   96.371
1103 Eastern U.                                 11    14     0  1998  1968   96.367
1104 Schreiner                                  10    17     0  1921  2049   96.341
1105 St Francis Xavier                           6    13     0  1524  1655   96.331
1106 Point U.                                   11    13     0  1895  1894   96.313
1107 Anna Maria                                 15    13     0  2244  2324   96.287
1108 Paine                                       7    23     0  2459  2567   96.278
1109 York PA                                    10    15     0  1580  1637   96.275
1110 Wilkes                                     14    13     0  2045  2020   96.246
1111 Howard Payne                               10    16     0  1819  1949   96.224
1112 Wilberforce                                 8    13     0  1573  1605   96.218
1113 Willamette                                  8    18     0  1803  2083   96.203
1114 Governors St                                7    16     0  1915  2091   96.194
1115 Southern Virginia                           9    17     0  1840  2028   96.193
1116 Oakland City                               16     8     0  1863  1712   96.185
1117 Stevens Tech                               12    14     0  2248  2210   96.181
1118 Manhattanville                             13    12     0  1910  1907   96.180
1119 Fisher                                     15    11     0  2187  1994   96.171
1120 MacMurray                                  15    11     0  2118  2103   96.155
1121 Spring Arbor                                6    20     0  1886  2077   96.154
1122 Mount Royal                                 9     9     0  1398  1399   96.150
1123 Urbana                                      2    27     0  2313  2708   96.144
1124 Humber                                     15     4     0  1559  1336   96.143
1125 Bluefield St WV                             6    19     0  2003  2081   96.143
1126 Trinity TX                                 10    17     0  1942  2017   96.134
1127 Wheaton IL                                  5    20     0  1725  1872   96.114
1128 Cal Lutheran                               12    12     0  1667  1657   96.112
1129 Thomas More                                17    11     0  2157  1965   96.111
1130 Grinnell                                    9    14     0  2452  2409   96.108
1131 Grande Prairie                             14     5     0  1588  1531   96.101
1132 Friends                                    12    14     0  1856  1845   96.074
1133 Morrisville St                             19     8     0  2100  1996   96.071
1134 Muhlenberg                                 11    14     0  1675  1758   96.061
1135 Mansfield                                   6    21     0  1921  2271   96.055
1136 Medicine Hat                               15     5     0  1655  1459   96.038
1137 Montclair St                               11    14     0  1848  1875   96.036
1138 MacEwan                                    11    13     0  1725  1707   96.034
1139 Emerson                                    11    16     0  1884  1915   96.007
1140 Goucher                                    10    15     0  1773  1857   96.001
1141 Albright                                   10    15     0  1674  1702   95.991
1142 Medgar Evers                               13    13     0  2116  2187   95.986
1143 Apprentice                                  8    12     0  1618  1737   95.984
1144 Keyano                                     17     7     0  2006  1796   95.982
1145 Gallaudet                                  18     8     0  2006  1786   95.965
1146 Hillsdale Free Will                        11    12     0  1919  1910   95.944
1147 Huston-Tillotson                            6    19     0  2280  2440   95.941
1148 Bishop's                                    4    11     0   984  1128   95.938
1149 IU Northwest                               12    15     0  2049  2054   95.934
1150 Drew                                       11    14     0  1827  1911   95.933
1151 Georgian Court                              5    21     0  1733  2058   95.925
1152 Coastal Georgia                             8    20     0  2136  2306   95.920
1153 Sheridan                                   12     4     0  1294  1196   95.920
1154 Ottawa KS                                  13    16     0  2292  2381   95.907
1155 Northwestern OH                             9    19     0  1775  1895   95.904
1156 Moravian                                   11    14     0  1934  2002   95.896
1157 U of New England                           14    13     0  1901  1994   95.887
1158 Elms                                       14    13     0  2238  2189   95.871
1159 Grove City                                 18     9     0  1882  1762   95.865
1160 Grace NE                                    8    17     0  1832  1956   95.842
1161 Greenville                                 13    13     0  2934  2873   95.842
1162 Anderson IN                                13    12     0  2115  2084   95.828
1163 Merchant Marine                            11    14     0  1759  1834   95.819
1164 Haskell                                     7    16     0  1653  1823   95.801
1165 CCNY                                       12    13     0  1851  1838   95.787
1166 Berea                                      11    10     0  1659  1580   95.786
1167 Huntingdon AL                               8    16     0  1782  1934   95.779
1168 Bridgewater VA                              7    19     0  1608  1861   95.752
1169 Rhodes                                     10    16     0  1684  1707   95.751
1170 George Fox                                  7    19     0  1884  2148   95.726
1171 Oglethorpe                                 11    15     0  1819  1862   95.716
1172 Rowan                                       9    16     0  1946  1978   95.711
1173 Col. Montmorency                           14     3     0  1411  1270   95.707
1174 Fort Valley St                              6    25     0  2265  2584   95.685
1175 Berry                                      10    17     0  2010  2035   95.678
1176 King's PA                                  12    13     0  1863  1809   95.677
1177 Manchester                                 13    13     0  2032  2001   95.659
1178 Johnson & Wales NC                         11    11     0  1654  1683   95.657
1179 Siena Heights                               9    20     0  1930  2092   95.634
1180 Wheaton MA                                 10    14     0  1768  1843   95.613
1181 Coast Guard                                10    14     0  1849  1961   95.611
1182 Millersville                                4    22     0  1712  2050   95.610
1183 Hamline                                     4    21     0  1763  1993   95.604
1184 UC-Merced                                   9    11     0  1319  1365   95.603
1185 Evergreen St                                7    18     0  2072  2215   95.591
1186 Jarvis Christian                            8    22     0  2115  2425   95.591
1187 Bethany WV                                 17    10     0  2016  1869   95.565
1188 Gordon                                     12    14     0  1979  1962   95.540
1189 Houghton                                   12    14     0  2160  2240   95.529
1190 Spalding                                   13    14     0  1933  1884   95.529
1191 Laurier                                     7    11     0  1448  1533   95.516
1192 Webster                                    13    13     0  1965  1933   95.512
1193 Westfield St                               11    16     0  1955  2039   95.506
1194 Bethel KS                                  11    18     0  2161  2229   95.482
1195 Fredonia St                                 7    17     0  1644  1878   95.476
1196 Clarkson                                    9    16     0  1549  1655   95.471
1197 La Verne                                    9    16     0  1811  1954   95.467
1198 DePauw                                      8    17     0  1728  1920   95.459
1199 Bob Jones U.                                5    11     0  1241  1411   95.454
1200 UBC-Okanagan                                8    11     0  1277  1337   95.447
1201 York NY                                    11    16     0  1896  1990   95.445
1202 Iowa Wesleyan                              13    13     0  2107  2236   95.421
1203 Dallas                                     10    15     0  1815  1868   95.421
1204 U of the Ozarks                            13    14     0  2323  2261   95.419
1205 IU Kokomo                                   8    22     0  1989  2284   95.410
1206 Frostburg St                                7    18     0  1744  1928   95.351
1207 Oklahoma Wesleyan                          12    14     0  2170  2168   95.317
1208 Pacific Union                              10    20     0  2202  2484   95.316
1209 Albany St GA                                5    21     0  1734  2021   95.300
1210 Roger Williams                             12    16     0  1837  1873   95.299
1211 Cornell IA                                  8    15     0  1616  1713   95.293
1212 Fisk                                        7    20     0  1814  2060   95.289
1213 Sage                                       16    10     0  2047  1912   95.266
1214 VA-Lynchburg                                3     3     0   444   467   95.257
1215 Johnson & Wales CO                          8    17     0  1973  2047   95.243
1216 UW-Superior                                12    16     0  2130  2216   95.242
1217 The Master's College                        3    22     0  1692  2067   95.238
1218 Rhode Island Coll                           6    21     0  1762  1951   95.235
1219 Westminster MO                             12    17     0  2051  2236   95.235
1220 Bethany KS                                 10    18     0  2300  2337   95.232
1221 Penn St-Mont Alto                          17     6     0  1860  1669   95.227
1222 St Joseph's-Brooklyn                       15    13     0  2193  2165   95.223
1223 Eureka                                     12    13     0  2057  2161   95.196
1224 Minn-Morris                                13    15     0  2242  2248   95.180
1225 Farmingdale                                14    13     0  1971  1943   95.176
1226 Yeshiva                                    15    12     0  1966  1928   95.162
1227 Alfred                                     10    15     0  1863  1885   95.154
1228 Lourdes                                     7    20     0  1719  1849   95.066
1229 Montana Tech                                3    22     0  1683  1957   95.046
1230 Illinois College                            9    15     0  1780  1951   95.041
1231 Occidental                                 10    14     0  1593  1592   95.025
1232 Simpson CA                                  8    19     0  1951  2182   95.023
1233 Purdue Calumet                              9    19     0  1947  2065   95.022
1234 Bard                                        9    16     0  1623  1680   95.022
1235 UW-Stout                                    4    20     0  1572  1748   95.009
1236 Red Deer                                   14     7     0  1934  1705   95.003
1237 Ave Maria                                   5    25     0  1881  2338   94.992
1238 Transylvania                               11    16     0  1986  2062   94.976
1239 Florida College                             8     9     0  1262  1289   94.965
1240 Wilmington OH                               5    19     0  1817  1999   94.957
1241 Caltech                                     9    16     0  1566  1739   94.956
1242 Luther                                      5    20     0  1666  1880   94.949
1243 Salem Int'l                                 4    22     0  1991  2416   94.917
1244 La Roche                                   12    14     0  1918  1993   94.914
1245 Concordia IL                                6    19     0  1938  2378   94.889
1246 Rosemont                                   13    14     0  2196  2190   94.880
1247 Ecclesia                                    6    10     0  1204  1380   94.877
1248 NYIT                                        3    24     0  1962  2317   94.857
1249 Mohawk                                     15     6     0  1935  1730   94.847
1250 Lakeland AB                                10     9     0  1455  1480   94.847
1251 Sterling                                    9    20     0  2141  2336   94.846
1252 Regis MA                                   12    15     0  1891  1894   94.815
1253 Shenandoah                                  6    21     0  1819  2079   94.809
1254 SUNY Purchase                              13    13     0  1759  1826   94.791
1255 La Sierra                                   8    17     0  1936  2072   94.785
1256 Lambton                                    11     6     0  1496  1417   94.774
1257 UC-Santa Cruz                              10    15     0  1679  1776   94.758
1258 Simmons KY                                  5     6     0   778   891   94.746
1259 Cheyney                                     2    25     0  1833  2227   94.746
1260 St Andrews                                  9    18     0  2119  2313   94.713
1261 York ON                                     5    12     0  1297  1406   94.708
1262 Thomas ME                                  14    13     0  2130  2086   94.698
1263 North Central MN                           18    16     0  2834  2787   94.669
1264 Blackburn                                  10    15     0  1918  2032   94.659
1265 Emmanuel MA                                10    17     0  1948  2087   94.627
1266 Maine-Fort Kent                            16    14     0  2107  2088   94.602
1267 Centenary NJ                               13    13     0  1965  1948   94.591
1268 Macalester                                  4    21     0  1610  1903   94.579
1269 Thiel                                      12    14     0  1875  1902   94.578
1270 Hiwassee                                    4    14     0  1292  1520   94.546
1271 Manhattan Christian                         7     8     0  1112  1187   94.542
1272 Brewton-Parker                              5    19     0  1793  1983   94.537
1273 Western New Mexico                          1    26     0  1831  2231   94.535
1274 Pitt-Bradford                              12    16     0  2046  2141   94.531
1275 Dominican IL                                5    20     0  1922  2153   94.517
1276 Warren Wilson                               9    12     0  1702  1682   94.478
1277 Laurentian                                  5    13     0  1297  1446   94.455
1278 UMass-Boston                                6    19     0  1649  1899   94.452
1279 Bluffton                                   11    13     0  1780  1740   94.451
1280 Bacone                                      3    25     0  2019  2587   94.451
1281 Silver Lake                                 5    18     0  1521  2004   94.446
1282 Trinity Christian                           7    22     0  1852  2125   94.439
1283 Olds                                       12     7     0  1764  1639   94.418
1284 Salve Regina                                9    16     0  1791  1853   94.418
1285 Lyon                                        7    20     0  1641  1869   94.417
1286 Messiah                                     6    19     0  1580  1710   94.415
1287 Toronto                                     4    14     0  1316  1463   94.386
1288 Barclay                                     4     5     0   819   883   94.372
1289 Medaille                                   11    15     0  2008  2040   94.320
1290 New Paltz St                                5    19     0  1643  1904   94.316
1291 Truett-McConnell                            8    21     0  2166  2393   94.303
1292 Daniel Webster                             11    15     0  1861  1957   94.289
1293 Clark MA                                    6    19     0  1685  1828   94.287
1294 Otterbein                                   4    21     0  1731  2104   94.285
1295 Allegheny                                   4    21     0  1582  1856   94.262
1296 Edgewood                                    3    22     0  1675  2068   94.262
1297 Muskingum                                   6    19     0  1997  2129   94.259
1298 Champlain St-Lambert                        8     3     0   836   764   94.181
1299 Rust                                        6    18     0  1847  2127   94.163
1300 Lethbridge CC                              11     8     0  1758  1634   94.148
1301 Algoma                                      5    17     0  1414  1654   94.142
1302 Quest                                      16     7     0  1762  1648   94.128
1303 Blue Mountain                               4    22     0  1685  1916   94.125
1304 Western New England                         8    18     0  1809  1994   94.122
1305 Lawrence Tech                               5    20     0  1454  1815   94.110
1306 Southern Wesleyan                           2    26     0  2096  2504   94.085
1307 Penn St-Fayette                            15    11     0  2340  2342   94.079
1308 SUNY Poly                                  14    13     0  1876  1907   94.067
1309 St Joseph VT                               13     9     0  1731  1746   93.965
1310 Mitchell                                    9    15     0  2022  2142   93.965
1311 UNBC                                        5    15     0  1362  1498   93.961
1312 Niagara ON                                 11     7     0  1515  1459   93.960
1313 Penn St-Gtr Allegheny                      12     6     0  1540  1450   93.949
1314 Multnomah U.                                6    22     0  2212  2661   93.938
1315 Immaculata                                 10    16     0  1821  1963   93.904
1316 Bethany Lutheran                           10    15     0  1838  2043   93.876
1317 Olivet                                      3    22     0  1659  2092   93.842
1318 Utica                                       7    18     0  1736  2046   93.835
1319 SW Adventist                                2    11     0   905  1237   93.835
1320 Mount Ida                                  11    15     0  2030  2037   93.791
1321 Lyndon St                                  10    16     0  1945  2064   93.777
1322 Marygrove                                   4    25     0  2072  2595   93.740
1323 Toccoa Falls                                3    10     0  1025  1258   93.736
1324 Carlow                                      4    22     0  1977  2336   93.728
1325 Hannibal-LaGrange                           4    24     0  1886  2146   93.723
1326 Fontbonne                                   8    17     0  1868  2034   93.695
1327 Northland College                           9    17     0  1756  1954   93.684
1328 Waynesburg                                 10    16     0  1830  1888   93.664
1329 Kalamazoo                                   3    22     0  1806  2095   93.646
1330 Westminster PA                             10    18     0  2033  2123   93.645
1331 McMurry                                     3    22     0  1760  2194   93.612
1332 Andrews                                     6     9     0   891  1001   93.580
1333 Montreat                                    4    24     0  2094  2591   93.576
1334 Judson IL                                   4    22     0  1856  2193   93.532
1335 Embry-Riddle AZ                             4    17     0  1483  1744   93.528
1336 Johnson St                                 10    17     0  2003  2319   93.518
1337 Kean                                        4    21     0  1590  2011   93.511
1338 Millsaps                                    5    22     0  1682  2048   93.503
1339 West Coast Baptist                          5    12     0  1214  1420   93.483
1340 St Joseph's LI                             10    15     0  1787  1835   93.474
1341 FDU-Florham                                 4    21     0  1751  2039   93.446
1342 Finlandia                                   8    15     0  1672  1822   93.402
1343 Selma U.                                    1    14     0  1007  1374   93.401
1344 Yellowstone Christian                       1     4     0   367   496   93.382
1345 Kansas Wesleyan                             6    20     0  1847  2059   93.381
1346 McPherson                                   6    21     0  2012  2234   93.375
1347 Cairn                                      10    15     0  1885  1972   93.320
1348 Bethesda                                    4    21     0  1608  1968   93.317
1349 Massachusetts Coll                          6    19     0  1856  2114   93.308
1350 Castleton St                                9    17     0  1757  1998   93.252
1351 Dallas Christian                            3    14     0  1312  1619   93.248
1352 Wells                                      12    13     0  1804  1907   93.226
1353 Crossroads MN                              10    12     0  1630  1835   93.218
1354 Mt St Vincent NY                            9    16     0  1806  1906   93.207
1355 Crandall                                   14     7     0  1872  1507   93.184
1356 Hendrix                                     4    22     0  1730  1889   93.117
1357 Johnson TN                                  5    12     0  1422  1663   93.098
1358 Trinity Western                             1    18     0  1378  1740   93.091
1359 St Joseph's ME                              8    18     0  1616  1916   93.073
1360 Framingham St                               5    21     0  1469  1737   93.059
1361 Nipissing                                   3    14     0  1073  1300   93.018
1362 Cazenovia                                  11    14     0  1977  1993   93.010
1363 Bristol                                     2    13     0   973  1189   92.935
1364 Maine-Machias                              14     9     0  1996  1894   92.926
1365 D'Youville                                  9    17     0  2047  2159   92.879
1366 Brandon                                     1    19     0  1382  1623   92.877
1367 Mt St-Vincent NS                           15    10     0  1988  1804   92.840
1368 Trinity Baptist                             1    11     0   664   893   92.831
1369 Suffolk                                     8    18     0  1685  1888   92.821
1370 Morthland                                   7    13     0  1659  1732   92.733
1371 Arlington Baptist                           4    16     0  1485  1885   92.731
1372 Morris SC                                   2    15     0  1407  1525   92.726
1373 Maine-Presque Isle                         12    13     0  1759  1724   92.724
1374 Maranatha Baptist                          12    13     0  1707  1845   92.703
1375 Mount Marty                                 0    26     0  1633  2243   92.682
1376 La Cité                                    15     3     0  1423  1201   92.657
1377 SUNY Delhi                                  7     7     0  1120  1107   92.649
1378 Elmira                                      4    21     0  1707  1971   92.647
1379 Rutgers-Camden                              3    22     0  1567  1932   92.646
1380 Walla Walla                                 2    24     0  1692  2218   92.611
1381 Elizabethtown                               3    21     0  1542  1829   92.592
1382 Haverford                                   4    21     0  1493  1825   92.575
1383 Robert Morris-Peoria                        4    12     0  1258  1446   92.546
1384 Northwest Indian                            0    11     0   776  1196   92.508
1385 Ohio U-Chillicothe                          1     9     0   681   948   92.450
1386 U of King's Coll                           12     8     0  1694  1524   92.431
1387 Penn St-Altoona                             7    15     0  1635  1725   92.426
1388 Washington MD                               3    22     0  1571  1865   92.414
1389 SUNY Maritime                               8    17     0  1733  1871   92.413
1390 Penn St-York                                8    10     0  1423  1422   92.401
1391 Norwich                                     7    18     0  1610  1848   92.388
1392 Trinity FL                                  1     2     0   199   242   92.385
1393 Illinois Tech                               4    22     0  1816  2137   92.353
1394 Franklin                                    4    21     0  1906  2066   92.352
1395 Mt St Mary NY                               8    17     0  1672  1825   92.341
1396 Keystone                                    6    19     0  1832  2063   92.340
1397 Akron-Wayne                                 7     4     0   948   902   92.340
1398 Potsdam St                                  1    24     0  1684  2091   92.314
1399 Principia                                   5    18     0  1660  1872   92.278
1400 Belhaven                                    1    24     0  1799  2058   92.268
1401 Life Pacific                                1    21     0  1393  1852   92.203
1402 Hunter                                      3    23     0  1923  2175   92.188
1403 Kentucky Christian                         10    17     0  2140  2212   92.156
1404 Wheelock                                    6    18     0  1681  2002   92.126
1405 Crowley's Ridge                             4    15     0  1475  1707   92.118
1406 Ctr Chr Col Bible MO                        7    12     0  1431  1617   92.109
1407 Concordia AB                                5    15     0  1491  1662   92.093
1408 Paul Quinn                                  0    28     0  1871  2700   92.052
1409 Knox                                        2    21     0  1590  1866   92.041
1410 New Hope Christian                          2    12     0   909  1340   92.036
1411 John Jay                                    3    22     0  1674  1997   92.031
1412 Central Maine CC                           13     8     0  1702  1637   92.030
1413 Keuka                                       9    15     0  1665  1762   91.994
1414 Penn St-Berks                               8    17     0  2052  2258   91.951
1415 Mount Aloysius                              6    19     0  1975  2170   91.943
1416 Vaughn                                     10     5     0  1176  1097   91.940
1417 Valley Forge                                8    21     0  2054  2324   91.907
1418 Villa Maria                                 3    13     0  1191  1349   91.889
1419 Wright St-Lake                              7     9     0  1394  1435   91.833
1420 SAIT                                        7    11     0  1425  1511   91.781
1421 Ambrose                                     7    10     0  1406  1545   91.756
1422 Col. Jean-de-Brébeuf                        7     7     0  1086  1112   91.715
1423 Barber-Scotia                               1     2     0   211   241   91.701
1424 Faith Baptist Bible                         6    10     0  1086  1317   91.643
1425 Miami-Hamilton                              2     5     0   541   592   91.625
1426 New England Coll                            7    18     0  1972  2146   91.601
1427 Lesley                                      5    20     0  1777  2006   91.583
1428 Alfred St                                   8    17     0  1831  1901   91.561
1429 Col. Éd.-Montpetit                          6     6     0   875   943   91.560
1430 Langara                                    11     8     0  1564  1500   91.532
1431 Penn St-DuBois                              6     9     0  1268  1376   91.530
1432 King's Univ Coll                            5    15     0  1436  1601   91.481
1433 Johnson FL                                  0    11     0   702   981   91.442
1434 Waterloo                                    1    16     0  1177  1462   91.421
1435 Lincoln Christian                           8    19     0  2068  2366   91.371
1436 Crown MN                                    5    22     0  2043  2426   91.311
1437 Marywood                                    6    19     0  1729  1891   91.277
1438 Maine-Augusta                              10     8     0  1569  1497   91.269
1439 Ohio U-Lancaster                            2     9     0   884  1062   91.264
1440 Rivier                                      4    21     0  1693  1967   91.261
1441 Maine Maritime                              5    20     0  1679  1840   91.232
1442 Boyce                                       2    12     0   921  1153   91.107
1443 Geneva                                      5    21     0  1738  2118   91.092
1444 Bryn Athyn                                  6    19     0  1740  2045   91.020
1445 Earlham                                     2    24     0  1678  2021   90.828
1446 St Mary's AB                                5    10     0  1300  1420   90.797
1447 Chatham                                     5    22     0  1758  2040   90.686
1448 Douglas                                    10    11     0  1606  1563   90.641
1449 Ozark Christian                             6    12     0  1428  1570   90.623
1450 Penn St-Abington                            6    19     0  1760  2050   90.608
1451 Penn St-Worth Scranton                      9    11     0  1617  1661   90.545
1452 Columbia Int'l                              0    14     0   948  1190   90.527
1453 Penn St-Beaver                              7    12     0  1525  1643   90.514
1454 Augustana AB                                2    16     0  1221  1529   90.510
1455 Vanier                                      4     8     0   822   833   90.482
1456 Cincinnati-Clermont                         1     9     0   733   902   90.467
1457 Penn St-Schuylkill                          6    11     0  1347  1435   90.421
1458 Wilson College                              6    17     0  1716  1951   90.409
1459 Summit                                      3    22     0  1668  2142   90.378
1460 John Abbott                                 5     8     0  1052  1035   90.377
1461 Capilano                                    9    12     0  1629  1667   90.366
1462 Robt Morris-Springfield                     0    12     0   668  1163   90.358
1463 Curry                                       0    25     0  1621  2134   90.355
1464 Sarah Lawrence                              5    20     0  1632  1782   90.322
1465 Newbury                                     2    23     0  1717  2110   90.313
1466 Oak Hills Christian                         1     8     0   589   861   90.309
1467 Welch                                       3     6     0   687   692   90.297
1468 Williamson Trade                            4     8     0   806   856   90.296
1469 Trinity Bible                               4    15     0  1404  1694   90.286
1470 St Clair                                    5     8     0  1065  1054   90.271
1471 Maine-Farmington                            3    22     0  1594  2004   90.074
1472 AFLBS                                       3     6     0   716   775   90.057
1473 Oglala Lakota                               0    14     0   815  1726   90.007
1474 Algonquin                                  11     8     0  1423  1367   89.995
1475 New Hampshire Tech                          8     8     0  1386  1352   89.948
1476 Penn St-Wilkes-Barre                        8    11     0  1371  1408   89.901
1477 SUNY-ESF                                    5     9     0  1011  1183   89.900
1478 Georgian                                    9     6     0  1118  1046   89.900
1479 Penn St-New Kensington                      5    11     0  1134  1348   89.877
1480 Camosun                                     9    15     0  1795  1865   89.853
1481 SUNY Cobleskill                             3    22     0  1649  1901   89.737
1482 Col. de Sainte-Foy                          3     7     0   719   785   89.726
1483 Martin Luther                               1    24     0  1766  2170   89.657
1484 George Brown                                9     5     0  1051  1036   89.655
1485 Southern Maine CC                           8    11     0  1601  1505   89.636
1486 Moody Bible                                 2    12     0   900  1136   89.566
1487 Mount Allison                               8    12     0  1635  1634   89.507
1488 Rhema Bible                                 2     6     0   687   696   89.500
1489 Redeemer                                    4    11     0  1223  1286   89.453
1490 Champion Baptist                            2     4     0   418   506   89.433
1491 Piedmont Int'l                              0    12     0   777  1152   89.427
1492 Great Lakes Christian                       0    17     0   966  1615   89.368
1493 Sault                                       4     8     0   775   855   89.246
1494 Fanshawe                                    4    10     0  1069  1145   89.231
1495 Mid-Atlantic Chr                            2    14     0   968  1590   89.168
1496 Penn St-Brandywine                          5    17     0  1496  1731   89.160
1497 Penn St-Hazleton                            4    12     0  1025  1156   89.109
1498 St Lawrence ON                             10     8     0  1338  1279   89.090
1499 Winnipeg Coll                               6     3     0   614   556   88.806
1500 Franciscan                                  1    23     0  1606  2034   88.797
1501 Portland Bible                              0    12     0   638  1140   88.770
1502 Dawson                                      2     8     0   695   765   88.765
1503 Baptist Bible MO                            2     8     0   725   930   88.752
1504 Penn Tech                                   3    21     0  1737  2037   88.717
1505 Wash & Jeff                                 1    25     0  1595  2073   88.593
1506 Albany Pharmacy                             4    10     0   934  1090   88.535
1507 Ohio U-Eastern                              0     4     0   269   418   88.489
1508 UNB-Saint John                              7    19     0  1842  2021   88.476
1509 Providence MB                               9     8     0  1242  1227   88.240
1510 St Thomas NB                                6    14     0  1357  1506   88.127
1511 Briercrest                                  1    16     0  1266  1558   88.118
1512 Vermont Tech                                5    16     0  1504  1682   88.005
1513 Penn St-Lehigh Valley                       2    12     0   915  1173   87.711
1514 Ohio St-Lima                                0     7     0   487   705   87.670
1515 Durham                                      6     9     0  1001  1019   87.483
1516 Concordia-St Louis                          1     3     0   265   367   87.279
1517 Southern St OH                              1     8     0   708   805   87.262
1518 St Louis Pharmacy                           0    24     0  1048  2061   87.241
1519 Fleming                                     6    10     0  1130  1295   86.957
1520 Ohio U-Zanesville                           0     3     0   168   332   86.808
1521 Centennial                                  6     9     0  1131  1175   86.750
1522 Crown TN                                    0     7     0   441   716   86.734
1523 Unity                                       3    10     0  1020  1197   86.719
